,N_peaks,Media_proem,Area,Width_peaks,Width_peaks_max,Width_peaks_min,Median,Mode,Mean,Sd
0,2,13.64931,1407.70370,46.77335,268.34375,0.90351,53.48611,7.52778,93.16340,101.41799
1,2,268.50231,6954.06944,141.34176,555.23611,2.82033,256.77083,36.37500,402.45588,374.61667
2,2,16.58218,2372.18981,44.74089,239.45139,0.66683,120.70833,46.93750,154.89461,109.03101
3,2,6.75694,5663.77546,37.42027,145.72569,0.52829,149.81944,77.49306,397.55801,451.88121
4,3,25.91667,1681.69907,41.80050,273.59028,0.67024,66.18750,10.22917,108.01144,94.42290
5,1,77.79398,2980.01852,47.62809,168.25347,5.18847,153.75694,16.64583,235.85212,366.52979
6,2,231.88542,10802.11111,289.79355,2054.91319,2.44598,224.78472,54.38194,653.48529,877.75838
7,1,45.34028,2042.31944,41.20257,141.44792,3.15803,101.09028,11.87500,137.20547,130.07755
8,1,7.56250,4271.24537,16.87413,46.49653,0.82017,55.50694,18.59028,339.37704,464.51353
9,2,66.45602,16328.02778,384.36097,2929.42014,0.50000,205.00694,96.90972,1150.21773,1414.64828
10,3,43.81404,5527.39583,63.81145,580.70139,0.77664,106.04861,31.38889,441.85090,568.48961
11,0,0.00000,8057.96065,0.00000,0.00000,0.00000,341.42361,35.56250,654.86356,999.10765
12,3,1219.61960,71771.98843,1034.57088,5070.08333,0.54512,2682.80556,133.12500,4923.80351,4457.84596
13,2,28.51620,6364.17361,85.21712,540.13542,1.59769,237.52083,48.47222,471.95547,617.22131
14,2,23.05324,4896.53704,48.27545,265.85069,0.50000,148.89583,22.66667,328.12377,341.78561
15,2,351.70255,10625.31019,195.00791,1046.15972,0.50000,514.84722,46.29167,639.33415,569.20266
16,2,30.31366,5369.02315,38.04713,144.59028,2.40127,116.02778,57.89583,389.03717,604.18067
17,2,219.88079,13482.45602,243.21428,1527.95833,1.79159,446.17361,96.18056,878.24346,711.22943
18,1,139.40509,5049.84491,104.50352,393.53819,2.56204,290.22222,12.34028,360.18423,317.15198
19,2,441.36343,10833.88426,210.73677,1435.82639,0.55700,317.12500,20.16667,676.17198,818.99250
20,2,361.41667,16190.09954,233.04061,1220.49306,1.27639,705.47917,35.22917,977.17525,677.07598
21,1,359.86806,5561.30324,159.38646,614.48264,3.40720,154.58333,51.32639,336.18832,364.28911
22,2,11.35648,1898.91204,21.68206,92.42014,0.67253,84.77083,25.01389,136.68382,165.01934
23,2,99.15394,4527.19907,121.42998,577.18403,0.50617,156.35417,54.88889,275.70343,204.88378
24,1,152.96991,6701.06250,191.23243,734.61458,2.93407,403.11111,68.51389,434.47018,294.60026
25,1,154.95602,4571.48380,90.28035,336.37153,5.69271,237.97917,44.30556,274.54902,169.40946
26,2,125.16898,5046.87037,69.06753,405.30556,1.90432,191.65278,60.88194,303.83905,226.95355
27,2,667.47106,39584.27083,841.67590,4437.60069,0.50000,2567.40972,566.01389,2472.45711,1401.76408
28,2,62.75810,4108.98380,138.89425,630.05556,0.81348,81.92361,20.46528,276.51471,258.38149
29,2,6.97685,1960.00463,81.42920,597.23611,0.50000,38.24306,11.91667,139.76389,189.57073
30,2,38.92477,4247.41667,88.70425,512.84375,1.80629,164.40972,91.87500,273.02778,168.17979
31,3,18.10648,1183.58102,23.14690,109.06944,0.65464,66.78472,29.25000,73.07435,35.95235
32,2,72.32060,2488.69213,61.44337,262.47917,2.10441,148.49306,14.72222,156.13889,115.87594
33,1,181.16898,14049.06481,216.87374,836.92014,2.54197,576.16667,61.86111,933.57802,1260.48904
34,2,350.98958,8890.51620,173.00888,712.00347,3.09480,301.66667,20.80556,510.90727,474.79117
35,2,553.11458,21556.27315,445.08761,2688.08681,0.86402,1085.38194,25.79861,1312.91258,1181.15026
36,1,10.46528,989.86806,14.30009,35.67014,2.43685,39.18750,11.65278,71.32761,96.30419
37,2,408.11111,10373.20833,257.15724,1218.06944,0.50000,283.60417,32.47222,656.44812,789.21849
38,2,301.57176,8982.77546,148.80098,968.10764,0.50000,200.22917,17.09722,592.10825,636.73402
39,1,443.46991,21782.34028,1211.33915,4814.40625,1.92639,214.81250,14.09722,1425.00041,1952.21759
40,2,8.71644,1292.61574,18.54958,81.00694,0.85288,61.15972,11.50694,92.25368,93.75655
41,2,498.63426,17483.54630,479.90640,3265.18403,0.50000,366.81944,19.59028,1035.79126,1549.77429
42,2,9.56366,4610.96759,77.48585,552.42708,0.50000,285.04167,32.73611,317.35989,280.21535
43,3,60.76312,8676.65741,221.89970,2326.52778,0.58493,155.63889,28.13889,576.79739,833.98684
44,2,110.05208,13336.97917,385.51810,2647.18750,0.50000,709.97222,63.96528,905.39093,856.66699
45,3,8.66358,2324.22917,52.16123,456.28125,0.50000,84.85417,26.09722,187.29534,269.97431
46,0,0.00000,4339.77315,0.00000,0.00000,0.00000,157.29167,29.47917,294.05964,296.10886
47,1,15.58333,1088.25926,22.23695,61.54167,1.90992,48.66667,9.89583,77.66054,89.50238
48,2,21.63773,1439.58565,25.82978,106.25000,0.71619,61.67361,17.35417,93.83946,75.07390
49,2,425.52431,15020.09722,362.18973,1707.72917,1.41236,432.02083,149.49306,922.02696,742.50566
50,2,271.74421,9848.79630,219.81566,949.11111,1.50015,577.04167,15.97917,585.90768,511.17656
51,2,144.00694,4766.20370,79.22447,364.95139,2.58029,223.15972,38.77083,286.12827,192.24522
52,1,687.15741,9195.32407,301.08013,1181.34722,3.63266,249.66667,25.51389,566.87908,662.39085
53,2,616.33681,16138.97685,277.20569,1939.84375,0.78860,350.04861,61.74306,944.55188,1166.18048
54,2,19.02199,4482.47917,133.06807,910.79514,0.50000,151.20139,46.85417,309.66095,291.95577
55,2,16.88542,1606.33333,55.61687,349.76389,0.50000,51.67361,8.83333,105.15645,126.02603
56,2,343.33449,10728.86574,179.76910,1114.78125,1.26458,312.06944,78.76389,669.43219,645.14261
57,3,7.89198,956.66898,14.20851,45.39583,0.54595,38.70833,19.44444,73.42974,85.89944
58,2,25.70486,5844.76852,32.78346,120.67014,0.78864,102.78472,7.45139,420.86479,865.23789
59,2,316.76852,10347.64815,184.90301,1430.17014,0.84173,175.53472,19.85417,667.49592,769.05622
60,1,89.22917,4304.74074,41.92375,147.14931,3.52210,179.14583,19.79167,305.79698,312.32658
61,2,11.68403,1216.02315,32.47786,193.79514,0.93976,24.04861,6.67361,84.75327,91.82726
62,4,11.20949,1756.67593,47.35884,586.68056,0.57829,37.11111,16.08333,120.93546,188.15368
63,1,36.22685,2469.28241,27.37262,94.13194,2.83293,77.97917,31.84028,177.65564,218.12335
64,2,42.19444,2392.52083,31.61113,149.56597,0.67205,97.90278,40.17361,166.07149,166.85810
65,3,70.36960,2637.84491,44.39737,285.61806,0.52565,87.54861,9.03472,150.57802,166.07064
66,2,34.85417,963.28935,26.38949,152.31597,2.10190,19.87500,6.08333,58.29453,73.47346
67,1,11.44444,6982.25926,91.25819,360.71528,0.65875,172.73611,53.74306,506.31005,654.05509
68,3,10.71373,1460.62500,44.69411,340.88889,0.50000,57.79861,28.39583,97.01307,93.29026
69,2,509.41782,10231.11806,212.22012,1559.13889,2.51390,104.35417,31.47222,733.05596,1120.26555
70,2,12.78588,4259.07176,123.20991,850.48611,1.17010,110.68056,24.84722,294.10172,382.64160
71,2,312.28588,11604.96065,222.02884,1665.01389,1.58857,262.13889,46.42361,892.16054,1173.96578
72,2,220.53819,12108.24537,179.15854,1248.68750,2.62188,218.13194,75.18750,1136.04371,2246.33501
73,3,37.81404,2623.70833,40.00763,292.68056,0.84372,92.74306,44.79861,174.35417,146.94819
74,2,32.66782,7343.06019,39.27365,205.40625,0.54748,148.88194,10.31944,583.01838,871.96440
75,4,20.20197,2073.07870,51.38359,259.05208,0.50000,137.40278,19.56250,135.90727,80.31566
76,2,45.68403,2052.28009,40.87952,235.62153,1.97540,63.52083,25.72917,133.22141,117.24163
77,2,60.24537,4183.69907,122.55725,719.17361,0.50000,219.51389,22.24306,270.50490,211.44497
78,2,13.11806,3524.92130,80.31452,499.77083,0.52167,176.90972,56.85417,236.74510,164.10683
79,3,33.82870,9038.06944,228.94167,2094.79861,0.61169,455.15278,33.77778,616.26797,682.11531
80,1,770.15972,8691.54167,301.09443,1189.05208,3.10039,66.26389,18.51389,480.39624,793.92508
81,2,362.47106,7216.77546,142.76150,1079.27083,0.77698,15.09028,0.61111,394.01062,774.94844
82,2,420.73495,8159.34722,167.51390,1270.10069,2.23587,38.36806,23.10417,493.52900,819.01029
83,1,10.28704,9073.07176,38.32594,134.88889,1.03087,305.61111,108.40972,691.84845,1002.95196
84,4,24.99884,6561.96991,148.51006,1653.53472,0.50000,216.45139,59.79861,451.44526,574.55550
85,2,382.46181,11339.95370,177.31273,1238.71528,0.50713,156.16667,41.87500,673.74265,811.89640
86,4,111.92014,7244.45833,114.58159,887.26042,0.52055,309.75000,17.56250,440.23325,425.21112
87,2,6.88773,4990.66898,10.95304,26.33681,0.63674,19.36806,6.31944,456.17279,1186.13872
88,3,90.33333,3777.45833,80.07286,483.94097,0.50000,108.54167,14.61111,233.55270,265.27421
89,2,12.94792,1775.29398,11.86553,44.35417,0.60417,38.87500,4.89583,123.86765,236.48555
90,1,6.99537,3631.61574,51.22743,179.90972,0.51533,148.24306,10.13194,336.73734,636.08798
91,2,29.82407,3406.59259,28.27980,100.93403,0.67611,77.43056,28.36806,233.03758,370.38084
92,2,112.19676,7345.70833,124.18285,496.21875,2.70412,539.11111,26.97917,450.91381,208.84934
93,1,96.99537,3263.74537,152.31294,580.84722,1.95115,90.75000,5.61111,208.97386,244.12402
94,2,166.28356,8331.27778,189.59542,913.68403,0.74535,393.17361,50.35417,505.22590,377.09280
95,2,165.91319,4694.55093,87.58461,510.47222,1.39308,157.95833,8.41667,279.43301,288.77005
96,3,105.74769,8070.77546,124.23628,538.47917,0.70269,505.27083,137.51389,480.24877,146.38321
97,2,525.37847,11968.59259,219.90951,1588.52778,0.51471,128.54861,10.15972,903.97059,1150.92334
98,2,47.84259,5648.74074,66.53531,338.51736,2.36233,265.35417,52.96528,394.15319,439.28061
99,4,132.75000,13663.80556,345.63759,4040.67708,0.55293,227.91667,41.62500,899.65645,1259.32282
100,3,119.84954,25061.34028,593.04801,4802.05556,0.50000,945.31944,157.49306,1633.89011,1503.85211
101,2,160.81481,8202.98611,108.08651,661.13194,1.94206,272.27778,3.71528,779.91830,1496.97405
102,2,73.43287,15389.57870,73.65053,275.33333,2.61821,340.22917,132.01389,1124.21446,1649.36465
103,2,255.95139,9532.04167,105.67798,769.38542,1.65967,264.61111,5.19444,610.96855,780.40547
104,2,10.83102,3563.37731,78.60243,369.04514,0.54849,198.24306,28.29861,245.74796,243.65372
105,2,31.11690,4767.45833,39.19722,158.84375,2.65448,142.94444,73.94444,369.87010,645.41857
106,2,62.04745,2655.26389,41.73954,224.02431,1.97253,73.31250,31.74306,201.71283,297.13532
107,2,151.52894,3739.71296,75.51094,499.05903,0.80704,80.57639,11.30556,226.66871,278.12489
108,3,97.75154,8078.58565,202.58160,1674.95139,0.50000,397.15278,91.20139,543.62173,481.26250
109,1,51.34028,6952.50926,81.65167,318.32986,1.63840,283.11806,54.81944,467.42239,460.68128
110,2,23.66551,2285.67130,56.95279,315.98611,0.50000,127.24306,57.65972,147.33864,84.23186
111,2,132.18171,15617.15509,270.25643,1913.77431,1.29424,436.26389,115.02083,1063.90564,1048.69642
112,1,524.90741,10377.33565,232.55674,906.98611,5.62215,212.64583,91.36806,631.98693,611.16409
113,2,85.98958,5458.30787,92.54840,467.47222,0.80548,239.50694,126.31250,334.95507,187.45425
114,3,18.34491,1036.51157,19.80303,68.59028,1.18650,52.72222,24.96528,62.10212,22.82625
115,3,37.80401,1655.68981,30.36415,179.03819,0.58273,85.63194,17.29167,97.02288,76.30171
116,2,890.82523,19670.40972,383.40504,2137.54514,2.90946,278.56944,38.61806,1081.19771,1442.91751
117,2,30.06829,19955.11111,20.97148,69.84028,2.52611,103.96528,23.39583,1381.36479,3246.73666
118,2,191.42130,4659.72917,87.63653,641.77083,0.52604,61.06250,17.25000,283.77165,401.05936
119,1,17.24537,5711.84491,68.30903,246.23611,0.60682,230.86806,14.34028,454.99469,648.11171
120,2,49.52199,5772.84028,74.69502,292.77778,2.78669,254.92361,90.68056,602.32884,1202.57734
121,3,17.78627,4162.46759,45.22761,203.30903,1.50000,170.06250,84.27083,358.18546,592.04417
122,2,194.14352,17067.23611,491.36074,3306.77083,0.60617,595.46528,116.14583,1091.30842,1151.77750
123,2,35.47222,11629.91435,95.57557,414.94792,1.50000,404.52083,80.63889,814.25123,1200.38111
124,2,135.22454,11800.69676,223.97609,1025.52778,0.61586,796.38889,37.90278,724.79412,301.43425
125,2,147.78356,8343.80324,194.81515,937.92361,1.26989,463.08333,108.01389,538.57557,318.68196
126,2,23.24653,5831.94213,47.52156,221.90278,1.68250,185.47222,55.33333,521.74183,845.97125
127,1,16.04630,6023.17130,16.77036,44.07639,3.27542,35.89583,10.12500,521.82435,1071.52013
128,1,29.12037,1102.61806,23.46909,78.58333,2.73048,62.82639,13.65972,79.33783,69.72698
129,2,54.94907,4011.81944,48.63330,262.04514,2.41755,214.43750,59.31944,273.65564,203.82745
130,2,21.73958,1024.86111,14.81369,54.42361,0.87671,41.70833,15.80556,66.99632,68.46875
131,1,13.34722,1140.79398,10.22390,25.70139,3.26313,34.56250,10.85417,86.34600,95.53923
132,2,50.77083,2055.15972,33.05020,141.50694,2.18092,116.78472,30.75000,130.03922,85.50475
133,2,196.14815,4612.20139,88.72145,642.30903,1.51358,70.88889,13.15278,285.03799,368.87534
134,2,248.66551,5680.38889,121.46336,520.03125,2.92540,341.29167,13.53472,347.03758,297.34679
135,0,0.00000,1047.02546,0.00000,0.00000,0.00000,24.86806,9.49306,81.60090,108.24145
136,3,52.06019,3044.81481,30.38445,238.74653,0.51040,73.54861,9.83333,195.02574,246.99837
137,2,21.14583,3058.18056,27.69233,121.84375,1.48304,131.79861,45.95139,220.03636,207.94621
138,2,126.01273,3792.91435,84.57986,597.11806,2.73008,73.34722,7.14583,239.35498,305.05452
139,2,46.27199,1321.23611,28.68911,132.43403,1.40300,58.26389,6.45139,87.84722,77.06722
140,2,78.32986,2084.71759,46.40190,240.50694,1.65308,60.76389,18.26389,120.75531,140.74172
141,2,195.98148,5415.57407,93.98015,643.44444,0.73615,83.84722,22.89583,321.67239,402.51133
142,2,76.68287,3314.24537,52.27335,258.83333,0.51862,136.15972,29.88889,207.91095,182.98293
143,2,89.02199,3402.56481,48.36124,295.16667,0.72098,136.19444,41.90278,209.53554,164.82676
144,2,52.34606,1278.17824,32.59485,142.56597,3.01467,47.93056,3.28472,77.50531,74.51836
145,1,176.43750,3749.69907,84.04475,312.96875,3.98753,216.67361,31.19444,234.62990,177.85335
146,3,131.34028,6108.78009,92.08927,624.89236,0.50000,281.70833,61.22222,371.17851,340.03005
147,3,7.51929,2762.60880,16.69763,62.33333,0.70303,58.31250,25.45833,192.93015,288.28805
148,2,365.84606,12698.44213,186.30068,1224.32639,1.16825,231.22222,6.89583,768.40850,895.30670
149,4,53.96296,3116.56481,46.70312,357.86458,0.63342,118.13194,41.45833,183.72018,188.24166
150,2,33.97917,21931.21991,161.83941,1127.51736,0.85824,636.42361,66.22917,1503.84069,2378.02015
151,1,775.17130,13172.27546,319.53974,1255.04167,4.86868,493.03472,32.70139,819.69771,814.12038
152,3,16.90664,2776.89815,81.54695,648.49306,0.50000,96.65278,34.40972,187.17606,196.57671
153,1,33.48148,1362.01620,28.88164,94.97917,4.47705,90.76389,40.25000,88.11724,30.18217
154,1,91.00694,3103.92593,83.57387,307.24653,3.94993,180.73611,31.81944,197.21895,133.29367
155,2,18.36458,1579.07176,28.39406,95.59028,1.56330,87.22222,40.57639,113.11315,107.58839
156,3,80.82099,13329.58102,252.61114,1552.28819,0.65251,1027.88889,74.13889,820.49959,642.01689
157,1,100.22685,2043.29398,48.21035,170.09028,3.61258,96.37500,22.73611,128.23162,98.48446
158,1,9.54630,3382.37037,46.28646,158.14583,0.60139,81.09722,13.58333,244.69322,319.22131
159,3,19.30324,3164.88426,53.51051,323.96875,0.50320,65.61806,0.34028,233.68995,297.78449
160,2,155.61227,4764.63889,70.85815,486.24653,0.61222,88.93056,29.16667,310.12296,332.48663
161,1,5.43056,1522.17361,24.07983,86.08333,2.32742,86.97222,30.60417,100.53350,60.82175
162,2,17.79977,1130.51157,29.92049,162.62500,0.86536,40.30556,8.25694,70.85498,63.66803
163,2,81.50463,3250.10417,46.72491,315.49306,0.77215,130.77778,30.41667,199.92198,164.24389
164,1,103.23148,6046.68287,224.03145,891.70833,0.50000,233.63889,14.34028,404.71977,370.41508
165,1,55.59491,2328.39815,128.62159,510.44097,0.50000,59.71528,6.00000,157.10989,186.90369
166,3,14.71991,1689.60880,47.48793,362.24306,0.50000,81.76389,5.90278,111.53391,111.91035
167,1,17.28009,3104.65046,24.94358,78.77431,2.27239,93.44444,8.48611,314.07721,696.63472
168,2,22.46412,892.84491,18.96500,81.10764,2.37440,33.44444,9.52778,70.59886,104.72633
169,2,56.46065,3401.10880,60.59362,424.61806,1.21018,118.56250,15.42361,228.94322,219.63223
170,1,44.09722,2704.78935,24.45980,79.31944,4.18023,93.15278,16.75000,204.65441,345.76635
171,2,45.44329,3953.19444,94.34607,564.46181,1.36428,198.90972,64.30556,251.54330,173.18702
172,3,309.05015,20242.00694,359.28155,1737.69444,0.50000,1325.16667,240.79861,1235.66217,571.94241
173,3,62.20216,5543.30324,147.86524,1399.82292,0.57121,267.61111,33.52778,354.23775,412.03764
174,3,18.70910,645.55556,14.32398,62.13889,0.50000,27.01389,7.58333,38.43423,31.08356
175,3,63.95216,14293.72222,160.79206,934.88889,0.50000,560.54861,151.36806,951.87582,1231.51402
176,1,7.78472,616.56481,9.60156,13.40625,1.53957,15.58333,4.54167,49.38685,82.53425
177,2,17.94329,1638.99074,20.13503,63.03472,1.58157,63.78472,11.00000,110.42565,119.45140
178,2,250.30093,8639.24306,154.26297,1136.63194,1.29681,85.12500,21.43056,519.12541,628.23682
179,3,156.38657,12310.70139,240.58598,1425.21181,0.55028,518.61806,30.99306,746.12582,511.09338
180,2,32.16551,5222.08333,83.74669,592.84375,0.50000,125.87500,24.63889,352.46201,366.86864
181,2,250.83912,10371.36343,271.84114,1629.44444,1.63448,464.90278,121.98611,651.21160,552.53533
182,2,397.66551,11954.25000,214.87448,1104.28472,2.28248,476.57639,56.36806,691.69240,577.36500
183,1,8.59028,6802.94213,26.55957,97.25347,0.99241,105.13889,16.48611,667.90931,1202.78363
184,3,58.75772,8081.86343,83.72079,555.34722,0.50000,113.59028,17.82639,1006.37868,3105.39402
185,3,57.94676,3236.56481,48.86670,432.05208,0.61780,73.84028,39.46528,197.38562,210.84952
186,1,191.03704,13428.58102,816.90972,3236.63889,0.77948,376.46528,43.06250,880.15441,1106.73073
187,3,255.65972,20725.39352,327.26040,1792.18750,0.62383,1042.90278,16.52778,1391.84109,1384.54543
188,2,10.36574,5929.54398,17.92796,50.83333,0.55280,206.45139,24.67361,473.13235,604.76788
189,2,265.44444,13906.92130,169.74623,1249.40625,2.65234,89.57639,17.40278,977.77533,1221.68222
190,1,20.33565,2766.21759,38.72830,127.91319,1.73423,103.72222,36.54167,198.40809,229.78909
191,2,46.35069,4867.46528,73.62971,519.70139,0.55234,225.55556,20.99306,399.29248,660.41420
192,3,57.26466,7504.12500,129.36407,675.96528,0.60758,501.29167,95.47222,474.29779,201.15219
193,3,19.25617,1335.71065,26.75477,106.47569,1.07298,89.41667,26.18750,84.23652,29.50761
194,2,249.45255,8392.33333,167.99691,1298.92014,2.25509,56.11806,7.30556,505.96528,678.99785
195,2,447.84259,16006.41204,204.98819,1345.83333,3.03256,327.90278,56.48611,1053.44036,1076.47743
196,3,18.33796,2469.86343,50.46724,258.73264,1.56796,167.69444,26.46528,153.68096,94.06557
197,3,922.28704,46780.67130,726.69335,7094.77083,1.09362,935.19444,94.11806,2785.28799,3305.06306
198,2,121.90856,4395.58565,119.65379,647.98958,0.50000,186.03472,11.98611,268.98979,258.43378
199,2,509.71528,12301.37731,247.37107,1906.63542,2.46637,52.95139,24.54861,705.64869,1066.37133
200,2,120.98495,7391.74537,227.17854,1737.95833,0.50000,165.98611,23.11111,468.09804,653.70023
201,2,106.77894,4099.60185,108.81550,507.88889,1.59442,115.56250,34.48611,240.02083,208.56730
202,3,107.85108,7706.93287,123.17561,713.16667,1.53108,474.81250,157.79861,466.77819,290.96097
203,3,86.19907,13123.75694,323.00797,1470.59028,0.50000,1009.70139,44.00694,866.78391,559.50057
204,2,7.31134,6903.81481,19.11230,62.07639,0.54119,96.45139,22.15278,484.48897,753.04837
205,1,58.02778,896.23843,28.27830,98.20833,3.56029,22.25000,9.15278,54.14583,57.33292
206,2,84.27662,3339.84028,90.90618,524.12500,0.50000,135.75000,37.99306,203.77288,182.66974
207,4,181.53704,12027.68287,289.60767,2004.22917,0.56486,394.39583,7.42361,702.07271,747.87451
208,3,486.94753,14134.65972,211.98928,2212.57292,0.80179,197.13889,41.41667,853.96405,1389.24350
209,3,153.54938,6231.96065,89.65684,672.42014,0.50000,183.93056,16.08333,358.63072,367.20209
210,2,152.19907,9206.56481,240.92408,1133.50000,0.53920,286.26389,35.81250,608.25531,639.18668
211,3,174.66435,7637.90278,133.73425,687.17361,0.85576,366.66667,54.69444,465.51920,322.01203
212,2,54.97685,4446.15278,69.38051,375.81944,2.43360,173.00000,58.77778,310.36438,221.29138
213,1,90.37269,6878.20833,61.43733,229.69097,3.05918,319.92361,22.10417,486.30596,531.00957
214,3,57.02932,3016.95370,57.55684,309.54167,1.99767,120.78472,48.12500,189.22835,127.56807
215,3,5.44753,4614.75926,46.31959,416.86458,0.50000,57.95139,30.79167,335.14175,526.38134
216,3,198.21373,10551.51389,187.54755,1095.81597,0.97822,513.01389,67.09722,619.71936,550.37879
217,3,276.01080,10254.62731,147.87787,1402.68403,0.62829,167.05556,18.18750,579.54208,831.47019
218,2,27.20023,4770.68287,43.84183,163.87153,0.71605,160.23611,18.38194,515.07230,1148.92120
219,3,320.05633,17959.47222,333.52989,2591.02431,0.50000,440.13889,21.22222,1309.46814,1542.23735
220,1,60.25463,3579.37731,52.05582,201.56944,0.64267,116.18750,4.31250,262.70302,416.40479
221,2,24.70602,4382.97685,62.79001,300.75694,0.94953,245.17361,88.95833,279.77492,161.88846
222,1,103.91435,3802.02546,94.89773,362.98264,4.04796,224.74306,23.05556,241.45833,161.96755
223,1,17.90046,1466.73380,38.51971,147.15625,0.51942,44.07639,17.34722,99.89992,83.75236
224,3,163.81481,6664.59722,107.07873,1017.35069,0.50354,125.72917,28.04167,390.82026,556.91671
225,2,10.33449,2962.36806,12.67930,50.15972,0.51807,44.81944,4.03472,249.52859,618.08812
226,3,1069.70293,32916.65741,570.83960,4241.80556,1.55260,635.63194,2.50694,2080.35417,2830.67657
227,2,183.68519,8235.32407,78.14312,587.03125,0.64855,132.99306,17.63889,538.71364,645.23091
228,2,111.93056,4495.62269,56.37993,360.19792,0.76851,126.83333,24.89583,269.23652,262.36884
229,2,126.30440,2902.03472,60.66180,308.92361,2.36942,89.05556,10.93056,179.11765,185.87032
230,1,43.74074,1799.04167,52.10164,183.90972,2.74014,51.59722,12.51389,117.27328,101.44446
231,3,112.55093,6657.09028,118.19828,530.98264,1.83005,492.70139,42.89583,396.46855,218.14715
232,3,26.00077,2069.66204,44.88768,271.16667,1.22842,113.38194,15.79167,127.75817,78.26092
233,2,71.81829,4741.34491,37.65142,148.06944,0.52033,216.99306,5.85417,309.10498,334.35817
234,3,41.20525,2687.31944,43.95897,268.04861,0.56794,135.34028,29.46528,169.22508,105.32809
235,3,234.67515,10545.80093,121.05063,1086.12153,0.62396,311.25000,79.66667,645.18587,677.62259
236,2,188.24074,4938.33565,97.47627,597.43750,2.79713,154.15278,11.10417,304.88848,338.10199
237,2,142.05440,4279.21759,83.81210,517.43750,0.69756,106.92361,6.43056,246.68913,303.31982
